,Race Name,Race Location,Race Date,Race Format,Race Start Time,Air Temperature,Relative Humidity,Air Pressure,Rainfall,Track Temperature,Wind Speed,Driver ID,Driver Name,Driver Number and Race Name,Driver Team,Position,Race Time,Race Point,Race Grid Position
138,FORMULA 1 AWS GRAN PREMIO DE ESPAÑA 2023,"Barcelona,Spain",2023-06-04 00:00:00,conventional,2023-06-04 13:00:00,0.40093716166202764,0.8048926708720289,0.9276231597209447,False,0.5180515890213034,0.36088142012054647,77,bottas,77 : FORMULA 1 AWS GRAN PREMIO DE ESPAÑA 2023,Alfa Romeo,19.0,NaT,0.0,16.0
139,FORMULA 1 AWS GRAN PREMIO DE ESPAÑA 2023,"Barcelona,Spain",2023-06-04 00:00:00,conventional,2023-06-04 13:00:00,0.40093716166202764,0.8048926708720289,0.9276231597209447,False,0.5180515890213034,0.36088142012054647,2,sargeant,2 : FORMULA 1 AWS GRAN PREMIO DE ESPAÑA 2023,Williams,20.0,NaT,0.0,20.0
140,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,1,max_verstappen,1 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Red Bull Racing,1.0,0 days 01:33:58.348000,25.0,1.0
141,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,14,alonso,14 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Aston Martin,2.0,0 days 00:00:09.570000,18.0,2.0
142,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,44,hamilton,44 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Mercedes,3.0,0 days 00:00:04.598000,15.0,3.0
143,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,16,leclerc,16 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Ferrari,4.0,0 days 00:00:18.648000,12.0,10.0
144,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,55,sainz,55 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Ferrari,5.0,0 days 00:00:21.540000,10.0,11.0
145,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,11,perez,11 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Red Bull Racing,6.0,0 days 00:00:51.028000,9.0,12.0
146,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,23,albon,23 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Williams,7.0,0 days 00:01:00.813000,6.0,9.0
147,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,31,ocon,31 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Alpine,8.0,0 days 00:01:01.692000,4.0,6.0
148,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,18,stroll,18 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Aston Martin,9.0,0 days 00:01:04.402000,2.0,16.0
149,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,77,bottas,77 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Alfa Romeo,10.0,0 days 00:01:04.432000,1.0,14.0
150,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,81,piastri,81 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,McLaren,11.0,0 days 00:01:05.101000,0.0,8.0
151,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,10,gasly,10 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Alpine,12.0,0 days 00:01:05.249000,0.0,15.0
152,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,4,norris,4 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,McLaren,13.0,0 days 00:01:08.363000,0.0,7.0
153,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,22,tsunoda,22 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,AlphaTauri,14.0,0 days 00:01:13.423000,0.0,19.0
154,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,27,hulkenberg,27 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Haas F1 Team,15.0,NaT,0.0,5.0
155,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,24,zhou,24 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Alfa Romeo,16.0,NaT,0.0,20.0
156,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,20,kevin_magnussen,20 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Haas F1 Team,17.0,NaT,0.0,13.0
157,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,21,de_vries,21 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,AlphaTauri,18.0,NaT,0.0,17.0
158,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,63,russell,63 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Mercedes,19.0,NaT,0.0,4.0
159,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,"Montréal,Canada",2023-06-18 00:00:00,conventional,2023-06-18 18:00:00,0.11849074223541678,0.8208297033646592,0.9714213662452506,False,0.41192865764451303,0.38293579895940333,2,sargeant,2 : FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Williams,20.0,NaT,0.0,18.0
160,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,1,max_verstappen,1 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Red Bull Racing,1.0,0 days 01:25:33.607000,26.0,1.0
161,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,16,leclerc,16 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Ferrari,2.0,0 days 00:00:05.155000,18.0,2.0
162,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,11,perez,11 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Red Bull Racing,3.0,0 days 00:00:17.188000,15.0,15.0
163,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,4,norris,4 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,McLaren,4.0,0 days 00:00:26.327000,12.0,4.0
164,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,14,alonso,14 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Aston Martin,5.0,0 days 00:00:30.317000,10.0,7.0
165,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,55,sainz,55 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Ferrari,6.0,0 days 00:00:31.377000,8.0,3.0
166,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,63,russell,63 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Mercedes,7.0,0 days 00:00:48.403000,6.0,11.0
167,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,44,hamilton,44 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Mercedes,8.0,0 days 00:00:49.196000,4.0,5.0
168,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,18,stroll,18 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Aston Martin,9.0,0 days 00:00:59.043000,2.0,6.0
169,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,10,gasly,10 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Alpine,10.0,0 days 00:01:07.667000,1.0,9.0
170,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,23,albon,23 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Williams,11.0,0 days 00:01:19.767000,0.0,10.0
171,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,24,zhou,24 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Alfa Romeo,12.0,NaT,0.0,17.0
172,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,2,sargeant,2 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Williams,13.0,NaT,0.0,18.0
173,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,31,ocon,31 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Alpine,14.0,NaT,0.0,12.0
174,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,77,bottas,77 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Alfa Romeo,15.0,NaT,0.0,14.0
175,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,81,piastri,81 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,McLaren,16.0,NaT,0.0,13.0
176,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,21,de_vries,21 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,AlphaTauri,17.0,NaT,0.0,0.0
177,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,20,kevin_magnussen,20 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Haas F1 Team,18.0,NaT,0.0,0.0
178,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,22,tsunoda,22 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,AlphaTauri,19.0,NaT,0.0,16.0
179,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,"Spielberg,Austria",2023-07-02 00:00:00,sprint_shootout,2023-07-02 13:00:00,0.38212547538119074,0.5913406344712677,0.6468070626025629,True,0.4596987051922614,0.1259945601203305,27,hulkenberg,27 : FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Haas F1 Team,20.0,NaT,0.0,8.0
180,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,1,max_verstappen,1 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Red Bull Racing,1.0,0 days 01:25:16.938000,26.0,1.0
181,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,4,norris,4 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,McLaren,2.0,0 days 00:00:03.798000,18.0,2.0
182,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,44,hamilton,44 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Mercedes,3.0,0 days 00:00:06.783000,15.0,7.0
183,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,81,piastri,81 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,McLaren,4.0,0 days 00:00:07.776000,12.0,3.0
184,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,63,russell,63 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Mercedes,5.0,0 days 00:00:11.206000,10.0,6.0
185,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,11,perez,11 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Red Bull Racing,6.0,0 days 00:00:12.882000,8.0,15.0
186,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,14,alonso,14 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Aston Martin,7.0,0 days 00:00:17.193000,6.0,9.0
187,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,23,albon,23 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Williams,8.0,0 days 00:00:17.878000,4.0,8.0
188,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,16,leclerc,16 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Ferrari,9.0,0 days 00:00:18.689000,2.0,4.0
189,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,55,sainz,55 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Ferrari,10.0,0 days 00:00:19.448000,1.0,5.0
190,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,2,sargeant,2 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Williams,11.0,0 days 00:00:23.632000,0.0,14.0
191,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,77,bottas,77 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Alfa Romeo,12.0,0 days 00:00:25.830000,0.0,20.0
192,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,27,hulkenberg,27 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Haas F1 Team,13.0,0 days 00:00:26.663000,0.0,11.0
193,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,18,stroll,18 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Aston Martin,14.0,0 days 00:00:27.483000,0.0,12.0
194,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,24,zhou,24 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Alfa Romeo,15.0,0 days 00:00:29.820000,0.0,17.0
195,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,22,tsunoda,22 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,AlphaTauri,16.0,0 days 00:00:31.225000,0.0,16.0
196,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,21,de_vries,21 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,AlphaTauri,17.0,0 days 00:00:33.128000,0.0,18.0
197,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,10,gasly,10 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Alpine,18.0,NaT,0.0,10.0
198,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,20,kevin_magnussen,20 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Haas F1 Team,19.0,NaT,0.0,19.0
199,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,"Silverstone,Great Britain",2023-07-09 00:00:00,conventional,2023-07-09 14:00:00,0.3191081229785138,0.6714732655429615,0.9281880083761647,False,0.4233019363605137,0.712061207839922,31,ocon,31 : FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Alpine,20.0,NaT,0.0,13.0
200,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,1,max_verstappen,1 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Red Bull Racing,1.0,0 days 01:38:08.634000,26.0,2.0
201,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,4,norris,4 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,McLaren,2.0,0 days 00:00:33.731000,18.0,3.0
202,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,11,perez,11 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Red Bull Racing,3.0,0 days 00:00:37.603000,15.0,9.0
203,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,44,hamilton,44 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Mercedes,4.0,0 days 00:00:39.134000,12.0,1.0
204,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,81,piastri,81 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,McLaren,5.0,0 days 00:01:02.572000,10.0,4.0
205,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,63,russell,63 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Mercedes,6.0,0 days 00:01:05.825000,8.0,18.0
206,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,16,leclerc,16 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Ferrari,7.0,0 days 00:01:10.317000,6.0,6.0
207,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,"Budapest,Hungary",2023-07-23 00:00:00,conventional,2023-07-23 13:00:00,0.8190749368264023,0.2188910102443956,0.8744992531248469,False,1.0,0.23048447323496796,55,sainz,55 : FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Ferrari,8.0,0 days 00:01:11.073000,4.0,11.0
